Irms,Power_Factor,Phase_Angle,P_norm,Crest_Factor,I_THD,I_H3_ratio,I_H5_ratio,I_H7_ratio,I_H9_ratio,I_fundamental,Harmonic_Energy,ZCR,I_peak_to_peak,Form_Factor,Power_fluctuation,Std_I,Skew_I,Kurt_I,I_norm,Peak_Factor,Harmonic_Dominance,Waveform_Energy,Label
0.374138754548192,0.2910539176147865,1.2754680633561957,0.00045063104790090265,5.865002963613491,0.049863338024316244,0.005234346852084691,0.013034985945680757,0.023515211050220405,0.04166627032287376,154.4132909550334,0.00032292128088841544,0.4332166083041521,4.279120879120882,2.0099067976089384,96.28311453158132,0.374138754548192,0.2485490763794739,13.628882017880077,0.0015482734255452253,11.78814083188295,0.04166627032287376,279.9596153097445, Laptop1
0.37107179404881513,0.3026104598970349,1.2633659853098647,0.00046350353656764647,5.918266516781598,0.09359081441010451,0.05979044447624833,0.04201625372337202,0.03851590638217051,0.04399434815851231,162.57076095787045,0.0005756927831485356,0.47123561780890444,4.109890109890115,1.9929011216563712,94.38322758676753,0.3710717940488151,0.5302535855304028,13.27000892129902,0.0015316837852202357,11.79455176456349,0.05979044447624833,275.38855267721254, Laptop1
0.36592852808897425,0.2970848059386049,1.2691581641992833,0.00044984917943158715,5.543375048136064,0.0869458536275834,0.04973728109811421,0.06334786290067464,0.017375833016451705,0.02776532054376551,162.35671393448567,0.0005355236071551945,0.4542271135567784,3.9406593406593426,2.0048759595838055,93.801394332941,0.36592852808897425,0.27850894453148717,13.635042418844755,0.0015142113247985504,11.113809740413007,0.06334786290067464,267.8073753387264, Laptop1
0.3668598944709479,0.29154630038260826,1.2749533587266073,0.0004417067979839533,5.525380830707969,0.033319324896841404,0.014515775499612742,0.010542787838679147,0.019477466957296425,0.020222452342437178,179.35132368117883,0.00018577685420540383,0.47273636818409204,3.9406593406593426,2.0130510380983737,94.37740844386241,0.3668598944709479,0.27554099206686955,13.143712648098575,0.0015150485380458173,11.122903936277671,0.020222452342437178,269.17236434247013, Laptop1
0.3784592239721951,0.29181036045133313,1.2746772944047493,0.00045904030903586485,5.793736731657153,0.08935013660894212,0.013406061648708209,0.038947328207430805,0.058623325630494015,0.05338666257251319,149.70503845288445,0.0005968412081215383,0.439719859929965,4.158241758241761,2.0281910970906,99.43842662600538,0.3784592239721951,-0.02516496114720001,13.420217116385562,0.0015730774823272153,11.75083630709939,0.058623325630494015,286.46276841927227, Laptop1
0.38378225011608585,0.2884013295104164,1.2782395228254708,0.0004596545272481324,5.70622856623506,0.09041833512666916,0.02063670701771392,0.02209367045281479,0.02326984437187807,0.08197551902473497,172.32896798709876,0.000524684477938461,0.4367183591795898,4.279120879120882,2.0350968769262225,100.05792507806284,0.38378225011608585,0.2722976378551987,13.56442987734549,0.0015938016864466917,11.612758192809533,0.08197551902473497,294.57763100833176, Laptop1
0.3753769678751075,0.29088902747218087,1.2756404106692283,0.0004544227031000011,5.572551843290812,0.09948757117334095,0.0415495326155628,0.013555674632398098,0.08183499181832067,0.03592618761787582,157.847038929929,0.0006302783455268162,0.46673336668334164,4.109890109890109,2.007430587332615,97.49238237907807,0.37537696787510755,0.2374445864675353,13.092422574238963,0.001562185776361688,11.18654082045765,0.08183499181832067,281.81573602221897, Laptop1
0.37759690161265186,0.2998630575025429,1.266247224283273,0.00047007988397091647,5.817436058225302,0.08606066510269103,0.00813051332556711,0.02801978073070508,0.07076457111881627,0.0393395499866676,140.48706240361327,0.0006125878284995001,0.47123561780890444,4.279120879120882,2.019545633459703,97.38456886807761,0.3775969016126518,0.5444303669706093,13.967611808989194,0.0015676485324419376,11.748608703393009,0.07076457111881627,285.15884021494935, Laptop1
0.3831768521601962,0.2954808567803871,1.2708375160834122,0.00047106185535504677,5.452430347088775,0.14615524642340227,0.08470478619296938,0.05948151682078577,0.08309623587314859,0.061183494453172775,123.85009538657044,0.0011800979626791026,0.4782391195597799,4.109890109890109,2.0175460097837856,99.28418258326974,0.38317685216019626,0.42578526412423057,13.259143091003548,0.0015942212248065955,11.000557799144637,0.08470478619296938,293.64900006279373, Laptop1
0.3864248180154365,0.290472618441872,1.2760756116486471,0.000465850585018256,5.386581819000344,0.0904000191885027,0.020298744845283868,0.0346595396400884,0.06953001223485208,0.04152611392300245,136.6631560863781,0.0006614805417627317,0.4927463731865933,4.109890109890109,2.0666094980099996,104.48230727821091,0.3864248180154365,0.10701944505964302,13.677194410970106,0.0016037676308071629,11.131989956527077,0.06953001223485208,298.6482799565264, Laptop1
0.3811881015280092,0.29438458885561514,1.271984818360979,0.0004667760108180071,5.325524418180931,0.07683525187575206,0.0434107355496282,0.018170014950953137,0.013402463571576987,0.05924009197110685,177.1323451895239,0.00043377312799516404,0.4747373686843422,3.989010989010988,2.029447853394236,99.83806312481897,0.38118810152800914,0.16584837697627025,13.223925865012468,0.001585599336904851,10.807902451801423,0.05924009197110685,290.6087374930557, Laptop1
0.3757973901578647,0.28643925262954734,1.2802880381461925,0.00044741262389016393,5.837026215103253,0.10724326192994384,0.025516638442459435,0.010718181763401191,0.06288752877227576,0.08234256309208637,178.04406729619564,0.0006023411111429617,0.46023011505752875,4.279120879120882,2.0043740730788873,97.49342168327004,0.3757973901578647,0.33848426171083745,13.633365953246454,0.0015619808316456123,11.699615142125703,0.08234256309208637,282.4473568989247, Laptop1
0.3636169476476473,0.28869640224130827,1.2779313416596334,0.0004333564614910676,6.021151913052636,0.05707656011408277,0.030635213998790708,0.038655964657895094,0.028708496462811362,0.0008694854323764658,164.22236872028117,0.00034755654915527573,0.43121560780390195,4.109890109890115,1.9898129421471815,93.53886685841864,0.3636169476476473,0.2774281869345779,13.046006144760526,0.0015010802224935645,11.980998952642205,0.038655964657895094,264.43456923318377, Laptop1
0.37209233253250024,0.2922732761187311,1.2741932783164862,0.0004486560997260149,5.4403401209492825,0.05777182709097881,0.0050571040846938515,0.01418788047101649,0.03311018830033736,0.04488239278562227,169.44271444537787,0.0003409519667996724,0.4457228614307154,3.9406593406593426,1.9979063335319773,96.00615663270467,0.3720923325325002,0.22309138290021974,13.475748724353927,0.0015350568613069957,10.869319195483753,0.04488239278562227,276.9054078589535, Laptop1
0.37271100290248865,0.2912285227847605,1.2752855518013329,0.0004490807794183989,5.587957685504951,0.06786493858147502,0.04889983298869644,0.027041004366243227,0.03131870476404433,0.02241381353345329,131.77499282263244,0.0005150061981624558,0.45572786393196596,4.085714285714285,2.023515589603209,95.75704391576352,0.37271100290248865,0.3145285268478445,13.470269025299316,0.0015420219601910432,11.30734982869744,0.04889983298869644,277.8269833691578, Laptop1
0.3596420938460652,0.279395360995928,1.2876319920842874,0.0004145911665508913,5.646791791861608,0.037454100923940026,0.007637116916133754,0.014445688144256943,0.01728225904943712,0.028933194386673102,116.61338840187892,0.00032118182239660164,0.47573786893446723,3.9406593406593426,1.9889638504934264,93.21748711205666,0.35964209384606516,0.03255325002896229,13.342328232062968,0.0014838870744650061,11.231295974280732,0.028933194386673102,258.68487133196396, Laptop1
0.3642519318282317,0.28273821385631637,1.28414872017438,0.00042593175085342853,5.714707334409332,0.08149343088887967,0.02992084143878696,0.020255265892010665,0.06572751072619727,0.03186755502101076,128.29344726409525,0.0006352111662095434,0.4927463731865933,4.109890109890109,2.0032563819979408,93.4505505522673,0.3642519318282316,0.4142410134226278,13.527200974760987,0.0015064527121743147,11.448055367768593,0.06572751072619727,265.3589396811975, Laptop1
0.36460629407786915,0.2922552350165458,1.274212143100416,0.0004396534784901842,5.392473482484017,0.0944038387530057,0.03432573279839295,0.043639787323618597,0.01601896579722533,0.07465112548577882,125.30190239772492,0.0007534110511741817,0.45572786393196596,3.8681318681318677,1.9788665241759569,94.67551248799286,0.3646062940778691,-0.014587902506127797,13.56164460000743,0.0015043476523484318,10.67101452413911,0.07465112548577882,265.8754993623952, Laptop1
0.3704138170924617,0.28502433177042363,1.2817645139956753,0.00043672436068765356,5.453734199676201,0.104453871071917,0.06557185615583491,0.030542090368221118,0.0043560041940836364,0.07522731422553708,164.7649016796541,0.0006339570465137382,0.43621810905452724,3.989010989010988,1.9875999552858756,95.62594550690021,0.3704138170924617,0.25780676758778526,13.50221319282134,0.0015322353575075098,10.839871115557601,0.07522731422553708,274.4127917860153, Laptop1
0.37387451294489,0.2848727895283724,1.2819226104737222,0.0004395315445591001,5.608169217453438,0.0611341425992354,0.04478990889085881,0.029981762692206485,0.018248652298123162,0.02234564942136692,112.20353680371461,0.0005448504012964509,0.4577288644322161,4.013186813186818,2.024004832423011,96.06198522218116,0.37387451294489,0.37709317624062677,13.349822148664046,0.0015429046188665612,11.350991957523146,0.04478990889085881,279.5643028595574, Laptop1
0.3644225435087198,0.2933232227787415,1.2730952078193414,0.0004413699173632142,5.559317420439052,0.07423205845161213,0.021671847347741108,0.02428636285565748,0.060548993002637004,0.02801288203862146,178.96775855916962,0.00041477894473540534,0.4752376188094047,3.8681318681318677,2.0017122222806933,93.94284746487195,0.3644225435087198,0.25431310377110267,12.83121992782325,0.0015047220310995609,11.12818416443376,0.060548993002637004,265.60758043472947, Laptop1
0.3614158588855485,0.2820812212676248,1.284833591221113,0.00042228579171700353,5.607773700135474,0.08451273065281356,0.05037981555354882,0.05082952108757225,0.034152471225580384,0.029227458363315896,167.6032520714223,0.0005042427823092394,0.47223611805902954,3.9406593406593426,1.982465035059944,93.34205456284502,0.3614158588855485,0.3037106433509479,13.27759024618662,0.001497036165957452,11.117246045222906,0.05082952108757225,261.24284610795746, Laptop1
0.36866584563099153,0.3034117198897655,1.2625251973471296,0.0004619031238930207,5.959545424884612,0.07878290323419213,0.04083761350806428,0.040842463526011626,0.01706938110186558,0.050789413925538957,174.9405043375923,0.00045034112072650317,0.4652326163081541,4.279120879120882,1.9746672899080482,95.63348051985582,0.36866584563099153,-0.1883312890137792,13.12670839795997,0.0015223641399262264,11.768151334069795,0.050789413925538957,271.8290114696282, Laptop1
0.37179696130703516,0.2993624318472697,1.2667719556312176,0.0004597821022319069,5.89670962066982,0.07789849843907684,0.021286375395414305,0.0073599893923175785,0.036884587335247306,0.06481067855563498,183.9854904466477,0.0004233947895922322,0.45572786393196596,4.109890109890115,1.9929505012158155,95.30421711112211,0.3717969613070351,0.3052849692277889,12.767654687067377,0.0015358710760841046,11.751882002285594,0.06481067855563498,276.46596087429, Laptop1
0.35702800971837334,0.28806076917640383,1.278595176799107,0.00042604977606977145,5.45459108290224,0.07509959477672068,0.029101111807740096,0.03242297110723013,0.05825042884162635,0.018673856364645365,174.7593577740311,0.00042973146218639217,0.44772386193096547,3.892307692307697,1.9436494801001751,91.97225803285758,0.35702800971837334,0.07966535443973073,12.344445925044912,0.0014790274133136792,10.601842817067716,0.05825042884162635,254.9379994469258, Laptop1
0.36806862698386283,0.28514840441388833,1.2816350696489047,0.0004332498879086289,5.50211234802384,0.08673500651886462,0.07615421003704557,0.01624207031247292,0.02794920659317649,0.026048697707134267,162.36709793933588,0.0005341907756279543,0.4612306153076538,3.9406593406593426,1.969529764921562,95.2310810907032,0.36806862698386283,0.086059769988036,12.516386854942613,0.001519383869666354,10.836603481097,0.07615421003704557,270.9490283395719, Laptop1
0.35499115374273643,0.2928428995048096,1.2735975923187568,0.00043043230748991045,5.630673900453663,0.11535633988656731,0.04137455809064464,0.03507977051560879,0.06450446004715818,0.07876430301491857,163.446829269995,0.0007057728785318881,0.43921960980490243,3.91648351648352,1.977267630732814,91.61056625987956,0.35499115374273643,0.1205381462208489,12.635202715545965,0.0014698403356985473,11.133380604907787,0.07876430301491857,252.0374384711983, Laptop1
0.35610196189409393,0.29430293431905247,1.2720702579023329,0.0004336103035374437,5.622580536168211,0.04533329470568901,0.007431252269561833,0.029289809317621297,0.018862058324437245,0.02803950649497768,175.43527361355626,0.00025840467263808765,0.4607303651825913,3.91648351648352,1.9777638713393606,91.90388937659486,0.35610196189409393,0.06201364141184372,12.756722091875123,0.0014733468517876185,11.120167875524444,0.029289809317621297,253.61721452964545, Laptop1
0.3566378363269432,0.2928742151883608,1.2735648406642843,0.00043157701690968984,5.359418908951073,0.1274737416947679,0.035632226988744437,0.04919342911366207,0.06740857669761324,0.08953205873388649,154.30606567223543,0.0008261097210489942,0.464232116058029,3.819780219780222,1.9688325321942763,92.45517831342916,0.3566378363269432,0.059978576718827815,12.780792885311488,0.001473591708495943,10.551827888472834,0.08953205873388649,254.38109259992703, Laptop1
0.3536706179832223,0.29931390359625687,1.2668228159773232,0.0004380415563508308,5.658191544046044,0.10702296307896829,0.04299762025025701,0.05781669178384633,0.013433065170784915,0.07798655134256201,161.35602825554665,0.0006632721663562464,0.471735867933967,3.843956043956045,1.9417385770581135,90.8795407196632,0.3536706179832223,0.16341589228692993,12.637038824521513,0.0014634854889219982,10.98675986231981,0.07798655134256201,250.16581204926874, Laptop1
0.35559988277335836,0.31188122747388053,1.2536239490248224,0.0004586148093531445,5.6126388806841145,0.08481067624310117,0.022218853084279292,0.020000336364234275,0.0576415838274275,0.05455829663410023,162.37971849051573,0.0005222984527205985,0.4317158579289645,3.91648351648352,1.9371915342443862,91.16890544413872,0.35559988277335836,0.18300882984016503,12.572625351588833,0.001470479038379852,10.872787100247983,0.0576415838274275,252.90255325685243, Laptop1
0.3496705420669187,0.3019234296740244,1.2640867295776048,0.00043757425642661284,5.777434399330617,0.0804567178619868,0.03741444007155808,0.015839368961031705,0.037868330170912144,0.05821122816294315,168.61186254417436,0.00047717115611445733,0.4442221110555278,3.9164835164835132,1.9373486502441615,89.3717967142872,0.3496705420669187,0.3297819396149578,12.359761707570444,0.001449288831585336,11.192936745276324,0.05821122816294315,244.53897597874555, Laptop1
0.3549438412594492,0.29711886550912947,1.2691224939679486,0.00043597231932734784,5.6441953484080765,0.06827101195697305,0.01721993910104131,0.040988925863645144,0.05166920292401594,0.0038218054276808145,179.75981796690482,0.00037979016862240095,0.43421710855427714,3.8923076923076905,1.9407830081937936,91.32604465515413,0.35494384125944917,0.17301617753789375,11.736998983468592,0.0014673330042016433,10.954189288783263,0.05166920292401594,251.97026089602616, Laptop1
0.34653480903470624,0.29494031926899755,1.2714032679125478,0.00042271666305193054,5.493030787883813,0.08746612919513344,0.04194630269056897,0.05739664274888314,0.0482970299487867,0.016243575537855666,163.83142157513066,0.0005338788360640815,0.4777388694347174,3.7956043956043928,1.9325189043619755,88.3953775801377,0.34653480903470624,0.37390337451557654,11.95706437278865,0.0014332277877726154,10.61541647278464,0.05739664274888314,240.17274774544063, Laptop1
0.34967623573900253,0.287386803390613,1.2792989006679774,0.0004158085290995294,5.454087755068585,0.04639912153051057,0.01216676509445655,0.012246735001038749,0.012629159837233417,0.04117487230774791,171.93221052434677,0.00026986869487187476,0.45972986493246626,3.7956043956043928,1.9575468324403136,89.95816160960462,0.34967623573900253,0.13467591649438934,12.080321397588275,0.0014468601984517335,10.676662741693647,0.04117487230774791,244.54693968119693, Laptop1
0.34847938479430124,0.30261498750654137,1.263361234974234,0.0004367233820532638,5.756910337591933,0.09161082798312811,0.02531452483999152,0.06818496480978242,0.04632226783621623,0.030931807452496515,120.20155805365768,0.0007621434256292239,0.4822411205602801,3.91648351648352,1.9162753826655519,89.96904793613928,0.34847938479430124,0.0507144051125259,11.905890102419423,0.001443165072062737,11.031857217179494,0.06818496480978242,242.87576325322937, Laptop1
0.3465663245148997,0.29433046760134507,1.2720414485967426,0.00042193769347142145,5.495949412376292,0.10061764346033483,0.06916752435308623,0.05612620634255556,0.04389274025561555,0.01621850994457345,159.87668809282036,0.0006293453037541875,0.4767383691845923,3.7956043956043928,1.9117661483397024,88.44374573816522,0.3465663245148997,0.3338232851566636,11.912817278735115,0.0014335508490572336,10.507000356911204,0.06916752435308623,240.21643457553355, Laptop1
0.3465020085316026,0.29968643292800956,1.2664323634041654,0.00042968384529906315,5.50119067928749,0.063418449418201,0.01758568235000941,0.01921920547710165,0.050056447092999876,0.028941626563621755,152.2624276643714,0.00041650753882294133,0.43421710855427714,3.6989010989011017,1.9139646147513272,89.31938618252775,0.34650200853160257,0.03194935811199961,11.90740839343799,0.0014337780970941226,10.529114685947604,0.050056447092999876,240.1272838328696, Laptop1
0.34573634756317556,0.303267600276515,1.2626764432920172,0.0004336651812405784,5.477257001707854,0.08483792706983857,0.046225828857816696,0.029583496143659006,0.06222050948831041,0.017722064519921914,163.446612404637,0.000519055888052017,0.4352176088044022,3.7230769230769245,1.9060865546926908,88.82830088235285,0.3457363475631756,0.1524703146983096,11.854672054253244,0.0014299753058319977,10.440156124336086,0.06222050948831041,239.06724405264987, Laptop1
0.354276810060098,0.3002812795784053,1.2658087979858692,0.0004400303083364197,5.517626201711398,0.06605276264266037,0.0013427490692414707,0.0395818930516615,0.04505304906708424,0.02765250422421829,160.19254374487346,0.0004123335623880475,0.447223611805903,3.8681318681318744,1.9762753288649586,91.71648106134208,0.354276810060098,-0.04317191825613221,12.392400277239368,0.0014653937373040867,10.9043793155178,0.04505304906708424,251.02411629271748, Laptop1
0.34387899983071646,0.2948501536412322,1.2714976298544969,0.0004198730451410988,5.2125869387193156,0.13344037922996474,0.0026098987393330516,0.019045203140861566,0.05556975119593906,0.11978650269104603,111.59114693817533,0.0011957971729432742,0.4592296148074037,3.5538461538461585,1.9280346405709476,88.08730126173339,0.34387899983071646,0.20728494088225127,11.975916797439613,0.00142402178945606,10.05007741037479,0.11978650269104603,236.5055330491478, Laptop1
0.33944249096799295,0.2903587123187035,1.2761946481758584,0.0004073490216628038,5.282068397160139,0.07669759102647687,0.01181491934672258,0.05316832063533012,0.050212311972365045,0.019869110631927207,159.32922325638506,0.00048137804840534925,0.4752376188094047,3.5780219780219813,1.9156104555823155,87.28693728091605,0.33944249096799295,0.15849042736361096,12.162961633659728,0.0014029164709170956,10.1184152575366,0.05316832063533012,230.44240934911193, Laptop1
0.3411785122184765,0.29355511005124324,1.2728526422642368,0.0004146460393240213,5.874574948395972,0.0731558238996636,0.029763921858771754,0.030234924426834068,0.04867629644857095,0.03438533168340815,155.24466939243993,0.00047122921331041153,0.471735867933967,3.8923076923076905,1.912255599398476,87.124121039713,0.3411785122184765,0.30841786943872845,12.126251308110389,0.0014124981082498944,11.233721765288534,0.04867629644857095,232.80555439922622, Laptop1
0.3424518028277736,0.291899332948056,1.274584271954462,0.00041360341457370074,5.839530936090637,0.041341327461990644,0.022366652638494522,0.015349340476944433,0.017926991014988874,0.0255315284724556,135.68741493569232,0.0003046806306753159,0.44072036018009003,3.6989010989011017,1.9287566492333061,87.56062846921769,0.3424518028277736,0.3800427521031078,12.13403495946761,0.0014169385338850557,11.263067010787816,0.0255315284724556,234.54647451998468, Laptop1
0.34202831626654,0.3005003789905988,1.265579089775776,0.00042495727565617384,5.896946476531858,0.12686001389282703,0.062355788370633554,0.03947615749574121,0.08468034380647298,0.05895838484689008,131.14125522320592,0.0009673539627903816,0.4502251125562781,3.9406593406593426,1.90194116620218,86.65496682619224,0.34202831626654,0.5825247042930252,12.334239273049782,0.001414165517307671,11.215678050176205,0.08468034380647298,233.96673825624868, Laptop1
0.3465281299787388,0.30640834009238876,1.2593787451227147,0.0004390192910854861,5.757967005041454,0.05822423024288438,0.04020705374023707,0.017693603214925913,0.03466296940250622,0.016089399441240233,160.63411096386145,0.00036246491813633796,0.4462231115557779,3.7956043956043994,1.9032893882025315,89.42498549885151,0.3465281299787388,0.0018262792995342306,11.912630033769176,0.0014327915785366755,10.95910912367755,0.04020705374023707,240.16348973312336, Laptop1
0.34332280538440346,0.2826504896656347,1.2842401747953034,0.00040164878598577495,5.904040938635941,0.11490667249650438,0.05650790373883927,0.04192286930064751,0.04453679171328802,0.07917921073583024,158.02831406936042,0.000727127112923216,0.4672336168084042,3.9406593406593426,1.9365816303349916,87.87258149361426,0.34332280538440346,0.44260976691207515,12.386678049708731,0.0014210086273169827,11.433690529443574,0.07917921073583024,235.74109739403394, Laptop1
0.3466343275316309,0.3014983812306784,1.2645325536691248,0.0004325640835555472,5.155391033181966,0.07164729406143198,0.038638928680781205,0.02565970264935844,0.048630716048450484,0.02483950589863451,162.2726226058993,0.00044152422305956544,0.4782391195597799,3.5054945054945064,1.93523997482612,89.14206406698352,0.3466343275316309,0.1720820342692857,11.679307246256698,0.0014347144419379933,9.976947595532353,0.048630716048450484,240.31071404661196, Laptop1
0.33635802346679444,0.2920061359539607,1.2744726038771883,0.0004057747248872475,5.328708955644495,0.0704646752994809,0.045665717143323216,0.04722796807613413,0.01761222307304766,0.018418506255180784,168.82196348425842,0.0004173904474737426,0.43121560780390195,3.5538461538461585,1.902194782525422,86.84972557342816,0.33635802346679444,-0.014294396360048324,11.803145565153285,0.0013896102624424151,10.136272508300936,0.04722796807613413,226.27343990097725, Laptop1
0.33773837478789853,0.2976524861911879,1.2685635868870178,0.000415436962523885,5.444795944141352,0.0598059900804202,0.02140249665030504,0.01920226105853823,0.05173397487997325,0.00857663103969409,167.5866954111868,0.00035686597660283023,0.4882441220610305,3.6263736263736335,1.893869618946497,86.8515963734887,0.33773837478789853,0.07802855748528159,11.915546337564187,0.0013957113751347405,10.31176415169279,0.05173397487997325,228.134419608742, Laptop1
0.33753838539958925,0.297659044678745,1.268556717010392,0.0004163781831750111,5.698454255866197,0.08755725779737149,0.04726879649157874,0.022735271885740555,0.03265129587392737,0.06203978208591478,119.66085226489685,0.0007317117955321892,0.4467233616808404,3.819780219780222,1.8776913462643352,85.88298963331236,0.33753838539958925,0.33230401854876357,12.0154407436738,0.0013988426990551325,10.699969943238475,0.06203978208591478,227.86432323632332, Laptop1
0.36053263123635426,0.30107040439107857,1.264981385799974,0.0004486534165178711,5.790324154358904,0.06381141307951868,0.03797818283390036,0.03470890471548286,0.03478506755874222,0.014657594489720156,180.75051217776695,0.0003530358611859684,0.45222611305652827,4.085714285714285,1.9606941806612148,92.80756573540269,0.36053263123635426,0.14368073372252801,12.191894821533458,0.0014901943469950896,11.353086363267156,0.03797818283390036,259.967556372418, Laptop1
0.33787428087614896,0.28616456823952174,1.280574723335553,0.0003992458334728122,5.408010205111053,0.13778072554432177,0.04598437785887292,0.035126635442026814,0.02878729986115348,0.12168145369644093,126.59731445729368,0.0010883384457769226,0.4542271135567784,3.5538461538461585,1.8922041487620942,86.77448275889772,0.337874280876149,0.1866724853686558,11.544332875308609,0.001395161652217087,10.233089633247486,0.12168145369644093,228.31805935514961, Laptop1
0.34409099112398167,0.2966840270806307,1.2695778659781014,0.0004227983089227065,5.535978062329728,0.08138016557196787,0.028062729291154925,0.025942789591338996,0.03769844147811684,0.06116382714965416,167.89724759182423,0.00048470219884193315,0.47273636818409204,3.6989010989011017,1.921204294729503,88.61172035776023,0.34409099112398167,0.1636480995816774,11.8920556866393,0.001425079440033358,10.635775738563167,0.06116382714965416,236.7972203453681, Laptop1
0.3386249068835431,0.2843228882254339,1.2824962327899883,0.00039798408161508735,5.633835446674011,0.05845358239232822,0.040785638642598813,0.015283831394974912,0.03438307584780627,0.01837284866715108,152.14206160090268,0.00038420395644078384,0.4842421210605303,3.6989010989011017,1.910840990242621,87.40786432284897,0.3386249068835431,0.09052859818378141,11.885321361327389,0.0013997609635324278,10.765395495197883,0.040785638642598813,229.33365512377645, Laptop1
0.34183090170678077,0.29240583724239033,1.274054661666682,0.0004130506026674223,5.563951913908028,0.06307366358672521,0.020347775474599254,0.0459065497333296,0.037025646309723374,0.009270667635897957,154.71364191721202,0.000407680036468899,0.4897448724362181,3.602197802197804,1.8913994504091003,87.98465864815978,0.34183090170678077,0.13327010679274426,12.009385536857277,0.0014125935544343211,10.523686378212973,0.0459065497333296,233.69673072334166, Laptop1
0.33571654785122945,0.2939706937844736,1.2724178759033773,0.00040841210316365175,5.951284233542419,0.11617028579156448,0.027143482733435587,0.007597530429295477,0.054177998270686895,0.09882200504316248,146.66305150428587,0.000792089649083021,0.4442221110555278,3.6505494505494496,1.8800495169374216,86.01276686330874,0.3357165478512294,0.1973744285053562,11.349641704361012,0.0013892952941082781,11.188742376273654,0.09882200504316248,225.41120100229364, Laptop1
0.3415649138426144,0.30601736093976667,1.2597894534451084,0.00043182554887106215,5.560215884584182,0.04804498668895913,0.03039545957610307,0.01150914037594753,0.009641358202647892,0.03404439282634826,139.52388767101266,0.00034434953861016426,0.4352176088044022,3.7956043956043928,1.9049699980457824,87.44022545085505,0.3415649138426144,0.16498676532393197,11.912291050744452,0.0014111145386271676,10.59207545313143,0.03404439282634826,233.33318073662514, Laptop1
0.3440756854009651,0.30284226141059445,1.2631227716042297,0.000431508812872229,5.175178433502921,0.09542785526725765,0.03397478337846687,0.024122425705659277,0.02615084334653769,0.08177060367659467,126.81462404078397,0.0007524988165723612,0.4412206103051526,3.4813186813186836,1.8752136429160455,88.0914744314105,0.34407568540096517,0.16749440043414787,11.521240432907858,0.0014248632574687206,9.704593407769437,0.08177060367659467,236.77615456828784, Laptop1
0.33868700998562495,0.3051795270799135,1.2606693827297115,0.00042717101800720137,5.930032094481317,0.06619398108677915,0.013786517017995981,0.03322812255839193,0.050284145024013634,0.023642582580543824,126.42986395373194,0.0005235628552716036,0.4847423711855928,3.8923076923076905,1.9380668087496864,86.85834445261662,0.3386870099856249,0.16736318779162582,12.075232799911376,0.0013997368052058527,11.492832310524562,0.050284145024013634,229.4177814660056, Laptop1
0.3325495860982299,0.29474401823838897,1.271608701285489,0.00040504438080033063,5.390279657517048,0.10790970793185721,0.00726726135559478,0.08152916082144643,0.04641862851574046,0.05282043961192124,144.48056754919907,0.0007468804214672743,0.47123561780890444,3.4813186813186903,1.8633251575540568,85.27706475630445,0.3325495860982299,0.08530798381337115,11.23211453246958,0.0013742242558620703,10.04387389464794,0.08152916082144643,221.178454428208, Laptop1
0.33560005191421693,0.2957721286976883,1.2705326162407042,0.00041048888521429675,5.344922276703861,0.08210634818558886,0.0489606528394034,0.023108967204386273,0.0280664788297196,0.054977770842041904,169.3118529356134,0.00048494152226820814,0.4782391195597799,3.5538461538461585,1.8886910988654517,86.37613041096498,0.33560005191421693,0.137155392649931,12.10222923632083,0.00138785518882791,10.09493720830978,0.054977770842041904,225.25478968965024, Laptop1
0.3433938150835743,0.2901773312143177,1.276384189927158,0.00041218784353409013,5.551371203575505,0.06719408329929177,0.057470445772214586,0.004767103007403772,0.01066948488999146,0.03279679121917495,170.76001282509182,0.0003935001045860664,0.4762381190595298,3.7956043956043928,1.926891899500424,88.63426297116455,0.3433938150835743,0.08189322584625887,11.97659055232129,0.0014204687875210768,10.69692335379878,0.057470445772214586,235.83862447530402, Laptop1
0.3385985304591952,0.29112622327349,1.2753924848181715,0.0004070154233527405,5.843510436729112,0.1108814801736114,0.043840632061762905,0.042078719902030555,0.03431908616235908,0.08616428077981697,119.59484161969696,0.0009271426571980747,0.43721860930465234,3.7714285714285767,1.9063598878416803,85.71678421352362,0.33859853045919514,0.5206396471004461,11.993829982417985,0.0013980720015618646,11.139866800594035,0.08616428077981697,229.29792965825305, Laptop1
0.3403876200986675,0.3011900838016109,1.2648558808275485,0.0004239955418701197,5.566165343924057,0.06704435167325823,0.02105412493052908,0.025674033017585196,0.02347675480305714,0.053304361240205066,165.68668687105546,0.00040464537335331997,0.4382191095547774,3.6989010989011017,1.9192357666908355,86.7873505996743,0.3403876200986675,0.38541263116006896,11.956427073612698,0.001407734062065407,10.682814995546032,0.053304361240205066,231.72746383286963, Laptop1
0.3400656573981338,0.29062078501649236,1.2759207651203905,0.0004087160130488306,5.590914237315486,0.07595586793336394,0.029743292685223344,0.015635379440160368,0.020479859270957888,0.06496722779798852,158.56327763330427,0.00047902558895127653,0.4367183591795898,3.626373626373627,1.9233035218702044,88.42437872181509,0.34006565739813377,-0.09883155619702244,11.94736592152049,0.0014063550593683975,10.753056663541164,0.06496722779798852,231.28930268324987, Laptop1
